action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
9,41962,0.0296,-1.3829,0.1447,1.4341,14.7267,-1.0199,right
9,41986,-0.1823,-1.6052,0.2137,1.5083,11.1594,-1.2163,right
9,42009,0.041,-1.3182,0.1721,2.3703,8.928,-2.2482,right
9,42032,0.0069,-1.2993,0.0429,1.1588,7.3167,-2.5762,right
9,42055,0.2057,-1.3153,0.0189,-1.1564,7.4795,-1.9561,right
9,42078,0.2614,-1.263,0.0261,-0.9194,9.2703,-1.585,right
9,42101,0.211,-1.4184,0.081,-0.0144,10.0078,-2.0566,right
10,46982,-0.0378,-0.4588,0.1079,1.9273,9.8952,-1.7262,right
10,47005,-0.0314,-0.4823,-0.0187,0.2322,8.2384,-1.5419,right
10,47028,0.1743,-0.7168,-0.0722,-0.9625,7.4939,-1.5778,right
10,47051,0.0195,-0.9049,-0.0485,-2.9975,8.4707,-1.81,right
10,47075,0.0069,-0.9257,-0.0224,-0.8475,9.3661,-1.0343,right
10,47098,-0.0909,-1.1151,0.0149,0.5195,9.8904,-2.7797,right
10,47121,-0.13,-1.105,0.0195,0.8763,9.2416,-2.1428,right
10,47144,0.0136,-1.0986,0.0309,1.2761,8.6048,-2.3631,right
10,47167,0.0149,-1.1111,0.0069,0.4645,8.3582,-2.7701,right
10,47190,0.0171,-1.1578,-0.0192,-0.0192,8.4539,-2.6001,right
10,47213,0.0389,-1.2116,-0.0325,0.2753,8.6838,-2.4205,right
10,47236,0.0354,-1.2798,-0.036,0.6464,8.7053,-2.4972,right
11,49679,-0.1599,-0.4226,-0.0344,0.7302,8.1331,-2.6025,right
11,49702,-0.0568,-0.3563,-0.0727,1.0199,9.0214,-2.3032,right
11,49725,-0.0317,-0.3837,-0.0933,0.9505,9.1818,-2.0279,right
11,49748,0.0282,-0.4269,-0.0919,0.4262,8.9902,-2.1452,right
11,49771,0.0546,-0.4437,-0.0786,0.8547,8.327,-1.9513,right
11,49794,0.077,-0.3941,-0.0999,1.2426,8.0469,-1.798,right
11,49817,0.19,-0.3962,-0.1529,1.4964,8.011,-2.2673,right
11,49840,0.2992,-0.3733,-0.2308,1.0798,8.3462,-2.6384,right
11,49863,0.4466,-0.2697,-0.3006,0.6823,9.2368,-2.5379,right
11,49886,0.4724,-0.2489,-0.3477,0.2011,9.8043,-2.6767,right
11,49909,0.4125,-0.3144,-0.3688,-0.6416,9.9766,-2.4014,right
11,49932,0.332,-0.4503,-0.3797,-0.6129,10.4291,-2.5762,right
12,55367,0.0733,-0.141,0.0469,-1.2857,9.4499,-2.8443,right
12,55390,-0.0338,-0.2409,0.0509,-1.2881,9.0094,-2.7031,right
12,55413,-0.0288,-0.3552,0.0943,-1.9537,8.3366,-2.8683,right
12,55436,-0.0029,-0.328,0.1343,-2.1596,8.2361,-3.146,right
12,55460,0.0536,-0.3269,0.1388,-1.6807,8.5952,-2.7892,right
12,55483,0.0954,-0.3395,0.138,-1.4892,9.2057,-3.0622,right
12,55506,0.089,-0.3392,0.1596,-1.0439,9.9479,-3.0335,right
12,55529,0.0576,-0.3443,0.2161,-1.1013,10.0628,-3.1029,right
12,55552,0.1367,-0.4293,0.3086,-1.3479,9.7037,-3.1747,right
12,55575,0.2286,-0.5324,0.3816,-2.0542,9.9431,-3.462,right
12,55598,0.4024,-0.4908,0.3611,-1.8771,11.7531,-3.1843,right
12,55621,0.3363,-0.4378,0.2832,-1.3647,14.4394,-2.4373,right
13,58302,-0.0578,-0.6979,0.0147,-1.3791,9.2057,-0.8356,right
13,58325,0.0781,-0.5963,0.0815,-0.3663,9.9072,-2.0016,right
13,58348,-0.0365,-0.5886,0.113,1.1875,10.0868,-2.6743,right
13,58371,-0.0021,-0.7312,0.1231,1.5658,8.9064,-2.0806,right
13,58394,0.0642,-0.7605,0.1026,0.9625,8.102,-2.4277,right
13,58417,0.041,-0.7967,0.0589,0.4836,7.6543,-2.6624,right
13,58440,0.0416,-0.8511,0.0298,-0.0144,7.6854,-2.7892,right
13,58463,0.0778,-0.8569,0.0195,0.1796,8.2145,-2.4948,right
13,58486,0.1085,-0.8553,-0.0027,1.0343,8.8011,-2.4014,right
13,58509,0.1471,-0.8644,-0.0429,1.5347,8.9639,-2.5977,right
13,58532,0.1716,-0.8513,-0.0863,1.5227,8.8322,-2.7102,right
13,58555,0.2124,-0.817,-0.1178,1.4988,8.5856,-2.7701,right
