action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
5,1199,0.7264,-0.8159,-0.2012,1.221,9.6391,-3.5099,right
5,1212,0.6848,-1.246,-0.1327,2.2482,11.3892,-6.1387,right
5,1238,-0.0179,-0.7384,-0.3224,3.0813,11.6526,-5.794,right
5,1251,-0.0847,-0.4173,-0.3557,3.2561,10.58,-4.1755,right
5,1264,-0.1799,-0.206,-0.0597,2.5905,9.833,-3.2322,right
5,1277,-0.1649,-0.3643,0.0405,2.7845,9.5098,-2.0111,right
5,1303,-1.0214,-1.8381,-1.3869,-1.9249,16.7905,-2.885,right
5,1316,-2.1181,-0.6656,-2.0877,-4.0941,14.8321,0.0096,right
5,1329,-1.3646,-0.558,-1.4384,-9.0668,9.3901,5.7221,right
5,1342,0.5918,-0.5612,-0.3744,-5.0135,7.6662,2.6552,right
5,1368,1.9761,-2.7685,1.084,-4.0486,10.9894,-5.1811,right
6,952,-0.6992,-0.0133,1.9393,3.8499,10.8002,-3.5314,right
6,965,-0.3754,-0.3581,1.7832,4.6878,12.3948,-2.9281,right
6,978,0.3051,-0.6811,1.598,5.691,13.3405,-2.3703,right
6,991,1.1458,-0.9097,1.343,6.1555,13.5296,-2.3224,right
6,1004,1.6318,-1.2556,1.1421,5.7245,12.5217,-2.5283,right
6,1017,1.1189,-2.3891,0.9257,4.3144,13.0245,-3.4979,right
6,1030,-1.5847,-3.7227,-0.2507,5.6024,17.5327,-4.6017,right
6,1043,-3.7265,-0.466,-1.5812,6.1914,15.5049,-1.221,right
6,1056,-3.8746,1.5902,-2.3148,1.6041,10.5225,3.9959,right
6,1069,-2.5647,0.0522,-2.0438,-1.5586,6.8714,5.3606,right
6,1082,-1.0094,-2.2745,-0.9137,-2.1476,6.28,3.6943,right
6,1095,0.4277,-2.829,0.2505,-0.498,7.0557,1.2857,right
7,1173,-0.0975,-0.0663,-0.0877,-4.6711,9.7683,-0.0982,straight
7,575,0.1524,-0.1537,-0.2643,-4.2138,10.4531,-4.2401,straight
7,380,-0.1527,0.2641,0.0973,-0.2658,5.5809,-1.0582,straight
7,705,-0.2675,-0.0349,0.0405,-5.8179,7.4005,-0.4094,straight
7,1043,-0.0285,-0.0919,0.3752,-4.8961,10.9176,-4.1994,straight
7,224,-0.2062,0.2782,-0.0261,-3.7014,11.0205,-1.142,straight
7,1056,-0.1471,-0.061,0.4287,-4.5394,10.671,-4.367,straight
7,640,0.2731,0.4527,-0.6246,-6.6918,13.4937,0.3304,straight
7,1303,0.0317,-0.3741,0.0224,-1.0918,5.2481,-0.5507,straight
7,796,-0.0211,0.3352,-0.2268,-3.1795,6.7445,-1.9321,straight
7,939,-0.1146,-0.1948,0.2731,-3.2848,5.9496,-3.4357,straight
7,1368,-0.11,0.0509,0.0181,-0.668,5.2768,-1.2306,straight
8,666,-0.0855,-0.0322,0.0405,-2.4493,5.0637,-2.727,straight
8,614,-0.1402,-0.1156,0.2976,-0.9697,8.2169,-1.8364,straight
8,705,-0.2158,0.0397,-0.1697,-3.632,5.4013,-2.7557,straight
8,796,0.0549,-0.1228,0.1663,-3.0263,6.948,-3.4548,straight
8,939,-0.1386,-0.1444,0.6867,-4.4508,9.7636,-4.0701,straight
8,354,-0.1577,0.3776,-0.2763,-1.8531,9.1267,-2.0231,straight
8,952,0.2089,-0.4202,1.077,-6.3279,11.8944,-4.1707,straight
8,1082,-0.1196,-0.0786,-0.1252,-3.5386,9.3134,-1.0199,straight
8,887,-0.2691,0.1783,0.1223,-4.2138,10.8529,-3.486,straight
8,146,0.2308,-0.2142,0.0437,-2.739,6.5864,-1.2617,straight
8,419,0.1583,-0.1993,-0.198,-5.3654,10.0916,-5.5569,straight
8,419,0.1583,-0.1993,-0.198,-5.3654,10.0916,-5.5569,straight
9,1303,-0.4748,0.4037,-0.3965,-3.79,6.1842,-5.9304,left
9,224,-0.5116,1.922,-0.7869,-1.2594,8.26,-5.3989,left
9,81,0.4365,0.8143,-0.3704,-0.1221,11.5903,-9.0644,left
9,263,-0.5796,1.8676,-0.7797,-1.3503,4.853,-5.6096,left
9,1017,1.4834,-0.0277,-0.2926,0.1604,9.9934,-9.3158,left
9,367,0.0229,1.5052,-0.7738,-3.0765,4.3574,-4.616,left
9,926,-0.0021,0.4676,-0.66,-2.8611,7.9248,-6.3303,left
9,1004,1.497,-0.1458,-0.2947,-0.7805,8.758,-8.0206,left
9,692,0.4365,0.943,-0.0285,-2.5833,7.3358,-7.3334,left
9,1225,-0.2595,1.6347,-0.6843,-1.3168,5.4277,-3.984,left
9,770,-0.651,0.93,-0.3035,-0.0024,5.1523,-1.9154,left
9,1550,0.7738,-0.1716,0.6201,-1.0223,11.1546,-7.4077,left
10,263,-0.2694,0.0514,-0.1002,-2.7438,6.2297,-1.9585,straight
10,705,0.178,-0.2944,-0.0301,-2.2338,7.9775,-1.0918,straight
10,289,-0.1927,-0.0362,0.0045,-3.2106,6.2273,-2.9808,straight
10,588,-0.0879,-0.0757,-0.0834,-4.0055,9.7348,-1.324,straight
10,432,-0.1324,-0.3981,0.4005,-2.7869,10.3382,-3.5075,straight
10,588,-0.0879,-0.0757,-0.0834,-4.0055,9.7348,-1.324,straight
10,172,-0.117,0.2627,0.0059,-4.9009,7.7692,-2.4732,straight
10,445,-0.3038,-0.3067,0.4375,-2.0494,10.4148,-2.8874,straight
10,575,0.0248,-0.1753,-0.114,-4.0917,9.9695,0.8164,straight
10,510,0.2958,-0.6336,1.2833,-7.6614,13.9534,-3.3686,straight
10,120,-0.1396,0.3517,0.033,-1.5874,7.9966,-1.1636,straight
10,211,-0.2462,0.2702,-0.0099,-4.0606,6.3351,-2.2098,straight
11,744,-1.9297,1.2668,-0.4506,-1.9201,-2.6959,3.8714,jump
11,978,-0.2044,-0.1063,0.0096,-1.573,-1.7382,0.6321,jump
11,393,1.6534,1.0557,0.1439,0.8428,3.9552,-2.9018,jump
11,2,-0.4583,-0.3888,0.1974,-8.5305,10.161,-6.5529,jump
11,848,-0.5883,0.6302,-0.056,1.8914,0.4334,-1.9297,jump
11,1186,-0.4748,-0.0051,0.012,-3.3064,15.9981,-6.5098,jump
11,1355,-0.8551,-0.1252,0.0552,0.7997,3.1196,-3.4333,jump
11,367,0.7959,1.0328,0.1713,-1.2809,0.5363,-0.1173,jump
11,822,0.166,0.3152,0.2044,2.8204,1.0558,-2.0949,jump
11,1329,-0.5817,-0.7914,0.2745,0.0958,4.1252,-2.6288,jump
11,1173,-0.9467,-0.8252,0.0354,-1.0582,14.516,-6.292,jump
11,809,1.0339,0.3144,0.3448,3.3926,0.8882,-1.5467,jump
12,692,0.0309,-0.0418,-0.1348,-0.7302,5.5043,0.1939,straight
12,237,-0.4975,0.0101,-0.1529,-4.039,4.5681,-2.2505,straight
12,29,0.3778,0.6584,-0.7357,-7.3909,17.6141,-1.0271,straight
12,354,0.0922,-0.3118,0.4013,-3.6344,7.2185,-3.7565,straight
12,1082,0.1279,-0.1737,0.2433,-4.6304,11.5784,-1.6975,straight
12,211,-0.4399,0.2617,-0.1412,-3.62,4.81,-2.5331,straight
12,1082,0.1279,-0.1737,0.2433,-4.6304,11.5784,-1.6975,straight
12,419,-0.1242,-0.0384,0.3589,-4.6759,10.7811,-2.4756,straight
12,120,0.0083,-0.0077,0.3288,-3.3064,9.5289,-1.0127,straight
12,237,-0.4975,0.0101,-0.1529,-4.039,4.5681,-2.2505,straight
12,705,-0.028,-0.0224,-0.0725,-0.3232,5.2433,0.1628,straight
12,991,0.36,0.1961,-0.6169,-8.9423,16.5798,0.0599,straight
13,1264,1.7435,-1.4512,1.781,5.2744,8.6479,-8.6119,right
13,1277,0.5087,-1.1365,0.9286,5.9687,8.5617,-9.7731,right
13,1303,-1.3989,-0.8199,-0.1122,5.035,5.5234,-5.8802,right
13,1316,-1.4232,-0.9766,-0.1404,4.4388,4.3838,-4.1108,right
13,1342,-0.8156,-0.7544,0.0909,3.723,4.4101,-3.6344,right
13,1355,-0.5694,-0.6118,0.2449,3.9145,4.8507,-3.9792,right
13,1381,-0.4732,-0.5617,0.5052,4.8339,6.0406,-5.0781,right
13,1394,-0.6363,-0.6265,0.5817,5.6719,6.2824,-5.363,right
13,1420,-0.8148,-0.6225,0.3661,7.1467,5.5282,-4.2784,right
13,1433,-0.664,-0.5926,0.2033,6.8642,5.1451,-3.5674,right
13,1459,-0.3267,-1.2758,0.2942,5.114,5.114,-3.3974,right
13,1472,-0.2686,-1.671,0.4021,5.0973,5.5354,-4.0917,right
14,432,-1.5279,-1.1125,-1.2596,1.5514,-2.0877,-2.7725,jump
14,796,0.2737,-1.7128,1.3382,-2.4205,20.1424,-12.3996,jump
14,666,-0.2513,0.0861,0.1463,-0.3879,-2.0542,1.3791,jump
14,887,0.0791,-1.7621,0.6893,-2.2913,15.8376,-10.0844,jump
14,276,3.0723,2.978,0.1895,1.8699,-1.1516,-0.1724,jump
14,159,1.4266,1.222,0.6315,-9.0549,29.4846,-6.6295,jump
14,757,0.3203,0.466,-0.2984,-11.4371,20.8391,-0.261,jump
14,705,-0.3938,-0.198,0.2246,-1.0056,5.5857,-0.5866,jump
14,445,-1.4706,-1.2969,-0.6627,-3.0047,-0.8906,-3.5267,jump
14,2,-0.7879,-0.7144,0.1324,-1.3647,2.2194,-1.3288,jump
14,237,3.9242,0.8226,1.7946,0.2251,7.6399,-1.8794,jump
14,367,-0.6291,0.1881,-0.2715,1.2067,-0.6584,0.395,jump
15,1095,-0.8719,0.9958,-0.3051,4.2545,17.4944,-3.292,left
15,1108,-0.8415,2.2695,-1.1056,1.3479,14.9757,-3.2753,left
15,1121,-0.3536,2.2154,-1.2505,-1.6927,12.7084,-4.3598,left
15,1134,0.1945,1.6816,-1.1762,-1.6305,10.8577,-6.031,left
15,1147,0.4274,1.2993,-1.1668,-1.3862,9.3877,-7.8602,left
15,1160,0.1588,1.2244,-1.0784,-2.2625,8.4491,-9.3087,left
15,1173,-0.4301,1.3355,-0.8841,-2.4397,7.58,-9.1219,left
15,1186,-0.8287,1.3166,-0.7077,-2.545,6.3303,-7.1754,left
