action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
1,913,0.1657,0.2289,-0.2049,0.5387,9.9695,-1.8842,right
1,926,0.234,0.3134,-0.0541,0.5626,10.5967,-1.8771,right
1,939,0.2217,0.2702,0.1026,0.6416,11.1953,-1.7765,right
1,952,0.2643,-0.0242,0.0994,0.0072,11.0732,-1.4868,right
1,965,0.4378,-0.4722,0.0085,-1.0534,10.3597,-1.2594,right
1,978,0.7498,-0.9646,-0.1764,-2.1548,10.1418,-1.4054,right
1,991,1.0192,-1.5449,-0.4471,-3.5817,10.6398,-2.3774,right
1,1004,0.9038,-1.8684,-0.599,-5.1427,10.5632,-3.9624,right
1,1017,0.3027,-1.6022,-0.5697,-6.2513,9.5792,-4.5921,right
1,1030,-0.2403,-1.2398,-0.3792,-6.7205,8.4563,-3.0598,right
1,1043,-0.3573,-0.8799,0.0346,-5.2888,8.7484,-1.3791,right
1,1056,-0.1764,-0.5492,0.4386,-3.9025,9.2751,-0.7422,right
1,1069,0.1223,-0.4655,0.8263,-2.5762,9.3972,-0.7901,right
1,1082,0.4066,-0.3349,1.0794,-0.7877,9.0022,-1.0391,right
1,1095,0.6499,-0.1111,1.1607,0.4764,8.6598,-0.972,right
1,1108,0.8905,0.1428,1.1362,1.6712,8.5353,-1.2474,right
1,1121,1.0698,0.2427,0.8447,3.4429,8.1379,-1.4653,right
1,1134,1.0632,0.2958,0.4807,2.8802,8.1499,-2.3343,right
1,1147,0.7597,-0.1386,0.2571,1.4317,7.9823,-3.2944,right
1,1160,0.3072,-0.8505,0.1327,0.4334,8.0086,-3.9648,right
1,1173,-0.1178,-1.2804,0.0488,-0.1963,8.2911,-4.6184,right
1,1186,-0.4378,-1.3587,-0.0229,-0.8571,8.5186,-5.0733,right
1,1199,-0.664,-1.254,-0.0711,-1.5514,8.5186,-5.0973,right
1,1212,-0.6997,-0.9745,-0.0722,-1.8914,8.679,-4.6663,right
1,1225,-0.5596,-0.6635,0.0163,-1.5921,8.7484,-4.0151,right
1,1238,-0.3629,-0.5356,0.1575,-1.1133,8.6622,-3.5817,right
1,1251,-0.1887,-0.4855,0.319,-0.6105,8.1977,-3.0837,right
1,1264,-0.0608,-0.559,0.4253,-0.146,7.8602,-2.9521,right
1,1277,0.0312,-0.7509,0.4167,0.0694,7.9942,-2.9999,right
1,1290,0.0858,-0.7565,0.3952,0.2849,8.2265,-3.1675,right
1,1303,0.1162,-0.7584,0.3581,-0.0192,8.5353,-3.1699,right
1,1316,0.0986,-0.8596,0.4191,-0.0383,8.9687,-3.2968,right
1,1329,0.0885,-0.8295,0.474,0.3496,9.3206,-3.4668,right
1,1342,0.0706,-0.704,0.5124,0.3998,9.5553,-3.6392,right
1,1355,0.0069,-0.7754,0.5391,0.1149,9.7444,-3.7828,right
1,1368,-0.0983,-1.0158,0.5721,-0.012,9.7636,-3.9097,right
1,1381,-0.1945,-1.1756,0.5961,0.0215,9.7037,-3.9792,right
1,1394,-0.2382,-1.173,0.6123,0.0072,9.8138,-3.9911,right
1,1407,-0.227,-1.0824,0.6238,0.0192,10.0221,-4.1037,right
1,1420,-0.1276,-0.9281,0.5726,0.091,9.7516,-4.142,right
1,1433,0.0541,-0.7376,0.506,-0.1796,8.9471,-4.0247,right
1,1446,0.2531,-0.575,0.5193,-0.6129,8.5258,-4.1132,right
1,1459,0.3858,-0.5476,0.6283,-1.0175,9.1339,-4.6759,right
