action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
4,22587,-0.522,0.81,-0.5111,-4.4029,9.414,4.6735,jump
4,22610,-0.1545,-0.0485,-0.1316,-4.3622,9.4667,0.4405,jump
4,22633,-0.6022,-0.6555,0.0821,-0.0192,8.5018,3.9816,jump
4,22656,-0.3933,-0.4943,0.0218,0.0024,10.1035,3.5314,jump
4,22679,-0.0663,-0.0701,-0.1855,1.087,14.1617,1.8507,jump
4,22702,0.0003,0.0314,-0.3512,-1.1779,19.8862,5.1906,jump
4,22725,-0.0179,-0.308,-0.1439,-0.6656,22.6084,6.9264,jump
4,22748,0.2078,-0.1583,0.0629,0.6464,23.7577,6.9073,jump
4,22771,0.5644,0.3877,0.109,0.2993,23.717,8.248,jump
4,22794,0.9337,0.2899,0.2028,-2.5522,23.0059,10.9487,jump
4,22817,1.4639,0.0722,0.2361,-2.2601,22.3259,8.3773,jump
5,24652,-0.3448,0.0576,-0.1495,0.2298,11.0875,-0.5674,jump
5,24675,-0.3533,0.0781,-0.1839,-0.2346,11.9088,-0.7733,jump
5,24698,-0.3693,-0.0418,-0.1234,-0.3519,11.5472,-1.0534,jump
5,24721,-0.4927,-0.15,-0.0943,-0.3759,10.3789,-1.0942,jump
5,24744,-0.5273,-0.1335,-0.114,-0.7302,8.5377,-0.6129,jump
5,24767,-0.4836,0.0695,-0.1495,0.0263,7.4412,-0.8595,jump
5,24790,-0.4263,0.1977,-0.194,-0.3065,5.8921,-0.0814,jump
5,24813,-0.4074,0.2662,-0.203,-0.7685,4.6424,0.5267,jump
5,24836,-0.4178,-0.0394,-0.137,-2.1284,3.5721,0.5555,jump
5,24859,-0.5175,-0.3363,-0.044,-2.4852,4.0079,-0.2155,jump
5,24883,-0.6249,-0.1239,-0.1279,0.3328,5.7581,-0.1437,jump
5,24907,-0.5329,-0.0312,-0.1703,0.51,6.8019,0.2011,jump
6,27896,-1.2225,0.575,-0.4056,6.9264,7.58,-4.4508,jump
6,27919,-0.651,0.1007,-0.6781,-3.4668,12.5073,5.7509,jump
6,27942,-0.2265,0.0274,-0.457,-6.031,16.6756,1.0558,jump
6,27965,-0.2617,-0.0791,-0.2585,-1.8938,18.7251,4.2042,jump
6,27988,-0.2523,-0.1439,-0.2113,-0.7183,24.7848,6.6152,jump
6,28011,-0.0749,0.4887,-0.1772,-1.798,27.5022,8.5569,jump
6,28034,0.7693,0.7698,0.0554,-2.9473,27.6889,10.4746,jump
6,28057,1.5402,0.4319,0.3544,-5.0446,27.3226,7.5609,jump
6,28080,1.9689,-0.0522,0.6017,-3.2992,25.1894,3.6751,jump
6,28103,2.141,-0.2057,0.6387,-1.2881,21.057,1.6448,jump
6,28126,2.4365,0,0.4698,1.9656,16.4984,0.0383,jump
6,28150,2.2396,-0.0869,0.2201,2.8587,13.5632,-1.7741,jump
7,32245,-0.4053,0.3714,-0.0274,1.6281,4.9704,-2.4325,jump
7,32268,-0.6027,0.3176,-0.1777,0.7183,4.1156,-0.4022,jump
7,32291,-0.3853,0.1367,-0.2062,-0.4741,3.292,-1.0487,jump
7,32314,-0.3523,-0.0802,-0.0965,-1.8603,3.6392,-2.5355,jump
7,32337,-0.485,-0.1314,0.029,-0.6967,6.1244,0.1939,jump
7,32360,-0.4008,-0.304,0.0141,-0.2634,10.0389,1.0319,jump
7,32383,-0.3813,-0.2409,-0.0352,-1.834,13.4051,-0.2251,jump
7,32406,-0.3259,-0.0685,0.0325,-1.1013,15.2367,1.2689,jump
7,32429,0.056,0.1799,0.1095,1.4629,14.8488,0.7039,jump
7,32452,0.3832,0.36,0.0272,1.3862,16.3692,0.6464,jump
7,32475,0.457,0.3408,-0.0176,-2.0925,19.9437,0.1006,jump
7,32498,0.3277,0.0783,0.0581,-2.399,22.8335,0.4956,jump
8,34865,-0.6608,0.7983,-0.045,3.3998,3.3112,-1.0487,jump
8,34888,-0.846,0.3102,-0.218,2.138,3.6751,-1.0702,jump
8,34911,-0.8524,0.2073,-0.2555,-1.2091,4.628,1.0008,jump
8,34934,-0.7877,0.1143,-0.2185,-1.3743,7.355,1.573,jump
8,34957,-0.6379,-0.2249,-0.1146,-1.6089,8.9902,0.6488,jump
8,34980,-0.4293,-0.3592,-0.0418,-0.1149,12.1578,3.7996,jump
8,35003,-0.2726,-0.1951,-0.0618,0.4549,14.6549,3.2777,jump
8,35026,-0.1212,0.0826,-0.064,1.1301,17.6117,4.3574,jump
8,35049,0.2915,0.1905,-0.048,1.9992,22.7401,6.0741,jump
8,35072,0.4399,0.219,-0.0093,-0.1173,26.5517,7.7381,jump
8,35095,0.7858,0.2662,0.0661,0.1365,27.6626,10.0341,jump
8,35119,1.4282,0.6358,0.1348,-1.2929,26.5517,9.7612,jump
9,37853,-0.5303,0.3475,-0.1703,4.379,9.1339,1.8723,jump
9,37877,0.4306,0.644,-0.3523,4.944,26.2357,6.6726,jump
9,37900,0.8407,1.0232,-0.4261,-2.6169,38.2115,5.0877,jump
9,37923,1.4024,0.514,0.0685,-6.4452,30.8756,6.5529,jump
9,37946,1.5319,-0.6568,0.2619,-2.9832,27.179,4.9632,jump
9,37969,2.0464,-0.6328,0.3848,0.8499,26.5325,1.5036,jump
9,37992,2.5498,-0.3435,0.4016,4.0773,20.7051,0.3041,jump
9,38015,2.7105,-0.1407,0.3664,2.9664,13.4698,0.3639,jump
9,38038,2.7272,0.4804,0.3778,2.0782,8.3151,-3.5195,jump
9,38061,1.9915,0.5537,0.1511,2.9568,5.8586,-4.786,jump
9,38084,1.6579,0.8308,-0.2715,1.3982,1.7334,-11.9255,jump
9,38107,-1.4453,0.5774,-0.8058,0.6393,1.2833,-9.9455,jump
10,40192,-0.7378,0.0941,-0.1298,1.1851,3.9025,-1.2785,jump
10,40215,-0.7858,0.2979,-0.2475,0.7398,3.802,-1.4174,jump
10,40238,-0.8708,0.5383,-0.2984,-0.6991,4.8291,0.917,jump
10,40261,-0.7043,0.6582,-0.2856,-0.6321,8.7317,2.9449,jump
10,40284,-0.243,0.4557,-0.2366,-2.5833,13.4674,2.988,jump
10,40307,0.0813,0.3592,-0.2148,-2.818,19.9916,3.4548,jump
10,40330,0.0168,0.0999,-0.1833,-3.3255,19.9054,5.8371,jump
10,40353,0.1785,0.1649,-0.0344,-1.2617,21.3611,3.9265,jump
10,40376,0.5873,0.2963,0.1106,-1.2234,24.2293,3.3136,jump
10,40399,0.7344,0.4479,0.1761,-1.9585,25.0721,5.2098,jump
10,40423,0.6142,0.5918,0.15,-2.8395,25.6323,7.5417,jump
10,40446,1.1223,0.5756,0.1927,-4.3981,23.875,6.2824,jump
11,43064,-1.0832,0.4,0.1988,3.5913,1.1827,-0.1748,jump
11,43087,-0.8356,0.5716,-0.174,7.4747,4.0821,0.9768,jump
11,43110,-0.6387,0.466,-0.5905,1.9297,11.7819,4.9368,jump
11,43133,-0.1527,-0.215,-0.5356,-4.8052,26.42,2.7246,jump
11,43156,-0.2358,-0.0674,-0.0957,-3.6727,26.8941,4.8195,jump
11,43181,0.138,0.413,0.0994,0.6297,25.9915,5.6048,jump
11,43204,0.5287,0.6411,0.1138,-1.1947,28.1223,8.1068,jump
11,43227,0.9934,0.4615,0.1458,-1.2761,29.1279,8.2528,jump
11,43250,1.5969,0.2102,0.2585,-4.1515,25.8933,5.1643,jump
11,43273,2.1221,-0.028,0.5852,-2.6887,22.2469,3.0191,jump
11,43297,2.3009,0.1889,0.8015,1.6185,19.144,0.8092,jump
11,43320,2.2495,0.0858,0.7304,3.5386,13.2926,-0.2322,jump
12,45211,-1.1714,0.0735,0.2257,0.6201,4.4317,-3.2705,jump
12,45234,-1.4453,0.1335,0.1895,1.8627,3.0765,-2.3056,jump
12,45257,-1.5833,0.311,0.0981,1.5921,2.138,-0.8595,jump
12,45280,-1.0245,0.2046,0.0927,1.7957,1.1684,0.146,jump
12,45303,-0.4938,0.2284,0.0256,2.4038,1.0534,-2.624,jump
12,45326,-0.9009,0.3155,-0.1791,2.7342,2.4565,-5.703,jump
12,45349,-2.4107,0.7954,-0.51,-1.5778,9.0429,8.3797,jump
12,45372,0.0797,0.7698,-0.6619,-1.1325,27.665,10.7093,jump
12,45395,-0.0168,0.2998,-0.4938,-7.3957,38.1995,6.359,jump
12,45418,0.2539,-0.1151,0.1306,-3.1867,28.9411,9.73,jump
12,45441,1.1034,0.3424,0.4405,0.1413,28.4288,8.3701,jump
12,45464,2.0901,0.465,0.6475,-0.668,29.0321,6.5505,jump
13,47988,-0.3869,-0.0757,0.0749,1.2809,8.1355,-0.1317,jump
13,48011,-0.2033,0.0266,-0.0139,2.9712,9.7276,-0.0622,jump
13,48034,-0.1037,0.1788,-0.1745,1.1037,10.7787,-0.6991,jump
13,48057,-0.0797,0.0837,-0.1455,-0.5004,9.4355,-0.7422,jump
13,48080,-0.2361,-0.0485,-0.0488,-0.2298,7.9847,-0.3855,jump
13,48103,-0.3984,-0.1106,0.0418,0.1101,6.6343,-0.0335,jump
13,48126,-0.3067,0.1311,0.1066,1.0534,5.9256,-0.4621,jump
13,48149,-0.2425,0.2084,0.0869,0.3687,5.9999,-0.5387,jump
13,48172,-0.1785,0.23,0.0381,-0.091,6.8857,-0.3567,jump
13,48195,-0.336,-0.1202,0.0008,-1.2905,7.5202,-0.8547,jump
13,48219,-0.534,-0.4053,0.024,-1.1181,5.8706,-0.7733,jump
13,48242,-0.6179,-0.3128,0.016,0.1053,4.8698,-0.8092,jump
14,50753,-0.0946,0.1617,0.1055,2.241,9.5648,-2.4205,jump
14,50776,-0.0437,0.417,0.0208,1.7789,10.5034,-2.4541,jump
14,50799,-0.1436,0.3978,-0.1074,0.7039,10.6279,-1.8842,jump
14,50822,-0.1679,0.1191,-0.0536,-1.1181,9.56,-2.5187,jump
14,50845,-0.2025,-0.1146,0.02,0.0359,8.6622,-3.0167,jump
14,50868,-0.3824,-0.2622,0.0373,0.6536,8.3821,-2.1428,jump
14,50891,-0.4938,-0.1724,0.0133,0.9194,8.5473,-1.5921,jump
14,50914,-0.7344,-0.0509,0,0.2203,7.9368,-2.5115,jump
14,50937,-0.939,-0.0349,0.0123,-0.158,6.2082,-2.3966,jump
14,50960,-1.032,-0.1466,0.0807,-0.5459,4.458,-2.7845,jump
14,50983,-1.1892,-0.4002,0.1713,-1.4389,2.6504,-3.4141,jump
14,51006,-1.2995,-0.3813,0.3533,-1.2426,1.5419,-2.3942,jump
15,52888,-0.3752,0.0056,0.1585,1.9297,6.5769,-2.411,jump
15,52911,-0.4226,0.2257,0.0626,1.9944,5.8706,-2.1572,jump
15,52934,-0.5465,0.2854,-0.0727,1.0439,4.7429,-2.0806,jump
15,52957,-0.6169,0.1633,-0.0517,-0.5291,3.237,-1.7047,jump
15,52980,-0.6622,-0.0877,0.0661,-0.2562,2.2218,-1.1205,jump
15,53003,-0.7512,0.1324,0.1164,0.6728,1.1827,-0.2227,jump
15,53026,-0.8375,0.5993,-0.0226,3.0239,1.6735,0.5938,jump
15,53049,-0.4847,0.2731,-0.3059,3.5147,5.5833,1.7885,jump
15,53072,0.1639,0.2188,-0.6915,1.8148,21.2342,5.3079,jump
15,53095,0.2627,0.2558,-0.5407,-7.2018,38.1277,4.4125,jump
15,53118,0.5041,-0.1697,0.0445,-5.3199,38.1516,6.5888,jump
15,53142,1.0608,0.4684,0.3565,1.2713,29.3912,5.4516,jump
16,54370,0.284,0.6864,-0.0978,1.2234,8.9687,-2.0662,jump
16,54394,0.1593,0.4146,-0.1311,-0.0958,8.7795,-2.2793,jump
16,54417,0.032,0.0533,-0.0525,-0.6536,8.3246,-2.6025,jump
16,54440,-0.2534,-0.1247,-0.0091,0.1245,8.1235,-2.3559,jump
16,54463,-0.4956,0.044,-0.0568,1.7837,7.616,-2.2793,jump
16,54486,-0.6723,0.1023,-0.1015,0.5028,6.1363,-2.7031,jump
16,54509,-0.6987,0.3517,-0.1276,0.5531,5.1475,-2.8491,jump
16,54532,-0.9523,0.3405,-0.1628,0.1077,5.2648,-3.0311,jump
16,54555,-1.068,0.0099,-0.1772,-0.7997,4.3048,-2.0925,jump
16,54578,-0.9337,-0.0109,-0.1119,-0.3687,4.3431,-2.6408,jump
16,54601,-1.2945,0.1234,-0.1543,1.3264,4.2234,-0.1508,jump
16,54624,-0.9824,0.3272,-0.1729,1.5131,3.8786,0.8332,jump
17,56315,-0.7778,-0.1359,0.1132,-0.1245,7.4508,-1.2426,jump
17,56338,-0.8074,0.0927,0.1207,1.8675,7.9392,-1.3455,jump
17,56361,-0.9292,0.1143,0.0197,0.8068,7.7692,-1.8435,jump
17,56384,-1.1474,0.2449,-0.0901,0.7877,6.9264,-0.668,jump
17,56407,-0.9681,-0.1156,-0.0743,-0.5315,4.853,-0.5387,jump
17,56430,-1.0635,-0.2302,-0.0128,-1.1875,3.6368,-0.3567,jump
17,56453,-0.9148,-0.1316,0.0544,-0.4046,3.5793,0.8882,jump
17,56476,-0.7706,-0.0056,0.0911,0.1197,3.9433,0.4597,jump
17,56499,-0.5297,0.2321,0.0762,2.1859,4.8052,0.2969,jump
17,56522,-0.2198,-0.2097,0.0389,0.7326,5.9903,2.1476,jump
17,56545,-0.0637,-0.2446,-0.0152,-0.4477,10.6925,3.632,jump
17,56568,-0.1356,-0.243,-0.0378,-0.9481,15.3564,2.8778,jump
18,59155,-0.1007,0.06,0.0208,2.4086,9.8665,-2.1548,jump
18,59178,-0.2238,0.2715,-0.1071,1.2019,10.5201,-1.7597,jump
18,59201,-0.2132,0.0192,-0.1199,0,9.8282,-1.4317,jump
18,59224,-0.3022,-0.332,-0.0192,-0.8547,8.6574,-1.9992,jump
18,59247,-0.4549,-0.3648,0.0663,0.103,8.2911,-1.9561,jump
18,59270,-0.6003,-0.2686,0.1082,0.9313,7.7716,-2.3511,jump
18,59293,-0.7234,-0.0975,0.1114,1.2234,6.7516,-2.8299,jump
18,59316,-1.0808,0.0632,0.0919,0.8356,5.3654,-2.8467,jump
18,59339,-1.4005,-0.0021,0.0967,0.1628,3.4524,-1.2378,jump
18,59362,-1.0746,0.0101,0.2078,-0.9936,1.9249,-1.2043,jump
18,59385,-1.0328,-0.1127,0.3706,-0.8978,0.8715,-2.3032,jump
18,59408,-1.1711,0.1799,0.3603,1.1851,0.5842,-2.0327,jump
19,61893,-0.3938,0.1772,0.1103,2.0758,8.6526,-1.3934,jump
19,61916,-0.2774,0.1364,0.0469,2.2458,9.4667,-2.3918,jump
19,61939,-0.4301,0.1444,-0.0237,0.7542,9.6726,-1.3958,jump
19,61962,-0.5431,0.1151,-0.0237,0.3256,8.6143,-1.6161,jump
19,61985,-0.8122,-0.0171,0.0032,0.5459,7.343,-2.7821,jump
19,62008,-1.1159,-0.149,0.0629,0.431,6.189,-2.1261,jump
19,62031,-1.2367,0.0365,0.1338,0.8428,5.1763,-2.0925,jump
19,62054,-1.3893,0.1015,0.2798,-0.5818,3.2154,-1.9417,jump
19,62077,-1.3702,0.2819,0.4253,-1.0391,0.9313,-0.2801,jump
19,62100,-0.894,0.2723,0.5287,-0.5578,0.3807,-1.7885,jump
19,62123,-1.0232,0.6432,0.4477,1.2713,0.5315,-1.992,jump
19,62146,-1.3464,0.5601,0.0949,3.45,0.6704,5.8634,jump
20,63760,-0.3563,0.2073,-0.0509,2.3056,10.0868,0.6536,jump
20,63783,-0.1655,0.2872,-0.0589,1.4581,11.5065,0.4022,jump
20,63806,-0.0592,0.3746,-0.0144,0.7183,10.7931,0.1389,jump
20,63829,0.0301,0.2249,0.0189,0.3519,9.5146,0.103,jump
20,63852,0.0895,0.149,0.0314,0.1149,8.7173,-0.3041,jump
20,63875,0.064,0.1311,0.0181,0.146,8.4515,-0.419,jump
20,63898,0.0362,0.0914,0.0136,0.2801,8.5377,-0.5722,jump
20,63921,-0.0096,0.1522,0.0112,0.6129,8.4276,-0.3879,jump
20,63944,-0.0357,0.1183,0.0373,0.2251,7.8817,-0.5411,jump
20,63967,-0.0418,0.0562,0.0501,0.3519,7.3119,-0.8667,jump
20,63990,-0.0709,0.0024,0.0218,0.1915,6.7636,-1.1492,jump
20,64013,-0.11,-0.0456,-0.0029,-0.1006,6.2608,-1.4509,jump
21,67931,-0.9073,0.4914,0.3635,2.6001,3.7517,-2.2362,jump
21,67954,-1.2756,0.7157,-0.0144,3.5386,4.0175,-1.3192,jump
21,67977,-1.0139,0.1476,-0.2769,1.1612,3.5051,0.1173,jump
21,68000,-0.8945,-0.0213,-0.2571,-2.162,2.4756,-3.2106,jump
21,68023,-1.2865,-0.1823,-0.1428,-0.4764,3.0933,-2.3128,jump
21,68046,-0.959,-0.3262,-0.0498,0.723,8.7388,8.4324,jump
21,68069,-0.4549,0.2417,-0.2832,4.8674,18.3085,0.4932,jump
21,68092,0.0096,0.2014,-0.3461,0.7254,27.5237,5.9328,jump
21,68115,-0.0051,-0.4346,-0.2153,-0.3065,29.0776,8.1523,jump
21,68138,0.2174,0.0008,-0.1223,2.162,27.6889,8.169,jump
21,68161,1.0485,0.5135,0.0983,2.5019,27.0976,8.1547,jump
21,68184,1.983,0.5457,0.2787,0.0144,27.0736,5.43,jump
22,74165,0.0581,0.2294,0.0226,1.6041,11.0445,-1.4437,jump
22,74188,0.0261,0.1391,-0.0109,0.6201,10.3334,-1.7621,jump
22,74211,-0.0823,-0.0424,0.0365,0.2945,9.1913,-2.2913,jump
22,74234,-0.1879,-0.1812,0.0959,1.0151,9.0357,-2.1907,jump
22,74257,-0.2558,-0.1061,0.097,1.4102,9.268,-1.8364,jump
22,74280,-0.21,-0.0061,0.0938,1.5562,9.2464,-2.1907,jump
22,74303,-0.3003,0.1919,0.0608,1.2594,9.0166,-2.3487,jump
22,74326,-0.4671,0.056,0.0461,0.2131,8.3438,-2.3918,jump
22,74349,-0.5646,0.0357,0.0509,0.4573,7.7979,-2.3343,jump
22,74372,-0.7498,-0.0866,0.0746,0.3639,6.4739,-2.5762,jump
22,74395,-0.886,0.1412,0.0858,0.8092,4.7477,-3.2896,jump
22,74418,-1.3414,0.1881,0.1452,-0.5746,2.727,-3.0646,jump
23,76337,-0.5119,0.9737,-0.6731,3.9911,10.5417,1.7885,jump
23,76360,-0.4748,0.0893,-0.4069,-8.5976,15.1361,-0.2346,jump
23,76383,-0.6518,-0.3805,0.1442,-3.0885,13.4913,0.8547,jump
23,76406,-0.5383,-0.3842,0.3032,4.4987,19.2135,5.0542,jump
23,76429,-0.3403,-0.0954,-0.0474,4.9153,26.8893,8.2768,jump
23,76453,-0.1492,0.8884,-0.1415,3.553,25.0194,8.1714,jump
23,76476,0.5452,0.2891,-0.0168,0.2705,25.6611,10.9607,jump
23,76499,1.3646,0.0314,0.3256,1.9537,24.9428,9.0668,jump
23,76522,2.2076,0.2875,0.5089,1.1085,23.4344,5.6,jump
23,76545,2.7177,0.0941,0.6054,0.5578,20.7314,3.1149,jump
23,76568,2.7275,0.0602,0.5769,3.0239,15.7371,-1.1708,jump
23,76591,2.5506,0.3088,0.4551,6.1579,11.8417,-4.1587,jump
24,78097,-0.2979,-0.3254,0.2681,-0.6345,6.8594,-2.4493,jump
24,78120,-0.5191,0.437,0.3648,1.7047,5.442,-2.4181,jump
24,78143,-0.8045,0.6462,0.2209,2.7102,4.1851,-1.47,jump
24,78166,-0.9904,0.7426,0.0024,2.478,3.2848,0.3926,jump
24,78189,-0.7288,-0.0536,-0.0123,1.0127,1.8962,0.0192,jump
24,78212,-0.7597,-0.3645,-0.0099,0.5842,1.0295,-1.2881,jump
24,78235,-1.0488,-0.1143,-0.1276,0.4118,0.328,3.7781,jump
24,78258,-0.5231,-0.1476,-0.0751,-1.6233,4.0414,3.6559,jump
24,78281,0.4112,0.4732,-0.2332,5.2696,14.5424,8.0493,jump
24,78304,0.7139,0.4722,-0.4687,0.5267,32.056,4.2856,jump
24,78327,0.3691,-0.5809,-0.1852,-0.5555,32.1254,10.2137,jump
24,78350,1.1327,-0.133,0.1063,4.2114,28.4527,9.7875,jump
25,80825,-0.5689,0.2118,-0.0909,0.1389,5.0805,-1.1085,jump
25,80848,-0.6091,0.0863,0.0517,-1.1301,2.0039,0.3615,jump
25,80871,-0.5542,0.5716,0.2433,0.2251,1.3886,0.0431,jump
25,80894,-0.6382,0.959,0.1913,1.992,1.0223,2.0159,jump
25,80917,-0.2486,0.9721,-0.1362,3.304,3.3495,7.4436,jump
25,80940,0.765,0.0911,-0.3424,-1.5155,20.0323,5.3008,jump
25,80963,0.2193,-0.6233,-0.2238,-5.0996,27.2556,6.3375,jump
25,80986,0.6209,0.2601,0.0522,1.5586,34.115,5.7557,jump
25,81009,0.9798,0.3256,0.2795,3.8403,29.5636,10.659,jump
25,81032,1.7384,1.1495,0.3653,2.9568,26.9994,9.1937,jump
25,81055,2.4357,0.5636,0.6752,-4.1587,27.1,4.446,jump
25,81078,2.8805,-0.2161,1.0565,-2.4134,23.5158,1.8962,jump
