action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
1,1160,0.2545,1.5839,-1.0344,-1.3455,9.1411,-6.9288,left
1,1173,0.3986,1.3110,-0.8735,-2.1308,9.4858,-7.0629,left
1,1186,0.3576,0.7746,-0.6651,-2.3918,9.8043,-7.5298,left
1,1199,0.1721,0.4271,-0.5929,-1.5155,9.8234,-7.7405,left
1,1212,-0.2417,0.1407,-0.6805,-0.5076,10.6398,-7.7237,left
1,1225,-0.5231,-0.1077,-0.8410,0.5483,11.0205,-6.6176,left
1,1238,-0.1178,-0.0493,-0.7272,-0.3184,10.2400,-5.7604,left
1,1251,0.2257,-0.0821,-0.4074,0.1221,10.8577,-6.1004,left
1,1264,-0.0408,0.3083,-0.6352,1.6712,12.1027,-6.3159,left
1,1277,0.0850,1.0682,-0.9206,1.2474,10.6494,-5.5282,left
1,1290,0.2393,1.3630,-0.8314,-0.6345,9.5217,-5.8754,left
1,1303,0.1303,1.4813,-0.7829,-1.3503,8.8705,-6.1148,left
1,1316,-0.0616,1.8439,-1.1551,-2.5474,9.3613,-6.9815,left
1,1329,-0.4389,1.9985,-1.5671,-4.3431,10.0580,-7.3382,left
1,1342,-0.6885,1.7427,-1.5036,-5.1164,9.2943,-6.1028,left
1,1355,-0.7997,1.0717,-1.0627,-5.5474,8.6766,-4.6519,left
1,1368,-0.7594,0.3648,-0.5313,-4.9081,8.3055,-3.5530,left
1,1381,-0.5393,-0.2134,-0.1042,-3.9983,8.1547,-3.2298,left
1,1394,-0.3832,-0.5636,0.2350,-1.9728,8.4827,-3.2992,left
1,1407,-0.2390,-0.5737,0.3429,-0.3639,8.3534,-3.1125,left
1,1420,0.0386,-0.3387,0.4178,0.4477,7.9128,-3.0335,left
1,1433,0.2633,-0.1540,0.4591,0.8475,7.3909,-3.2130,left
1,1446,0.3147,-0.0610,0.4199,1.5610,6.9647,-3.7278,left
1,1459,0.2537,0.2241,0.1511,1.3120,6.3877,-4.2473,left
1,1472,0.2060,0.5649,-0.1279,0.5770,5.8897,-4.6591,left
1,1485,0.1903,0.8002,-0.3448,-0.4262,5.5905,-5.1739,left
1,1498,0.2004,1.0371,-0.5137,-1.0511,5.5713,-5.7413,left
1,1511,0.1919,1.2385,-0.6885,-1.8124,5.7772,-6.5194,left
1,1524,-0.0250,1.3230,-0.7965,-2.5259,6.0621,-7.3287,left
1,1537,-0.2848,1.3411,-0.8138,-3.0789,6.1268,-7.3717,left
1,1550,-0.4810,1.2297,-0.6752,-3.4812,6.2968,-7.0413,left
1,1563,-0.5955,1.0762,-0.4823,-3.3686,6.5146,-6.4260,left
1,1576,-0.6643,0.9995,-0.3347,-2.9544,6.8785,-5.8897,left
1,1589,-0.7083,0.8812,-0.2030,-2.5881,6.8283,-5.1715,left
1,1602,-0.5399,0.7008,-0.0035,-2.3056,6.5697,-4.3479,left
1,1615,-0.2078,0.3555,0.2942,-2.0566,6.5122,-3.9840,left
1,1628,0.0869,-0.0695,0.5886,-1.6759,6.7947,-4.3551,left
1,1641,0.1186,-0.3930,0.7133,-1.3647,7.6279,-5.3798,left
1,1654,-0.0797,-0.4367,0.6294,-1.2019,8.4755,-6.1411,left
1,1667,-0.1905,-0.2896,0.4674,-1.1588,8.6838,-6.1435,left
1,1680,-0.1260,-0.1900,0.3515,-1.1229,8.8729,-5.8993,left
1,1693,0.1292,-0.2497,0.2766,-0.8954,9.4284,-5.9664,left
1,1706,0.4954,-0.2758,0.2753,-0.9433,9.2967,-6.6487,left
1,1719,0.7133,-0.1591,0.4293,-1.4437,8.8466,-7.6902,left
1,1732,0.6241,-0.1471,0.6416,-1.3431,8.8418,-8.7364,left
1,1745,0.3232,-0.0370,0.6249,-0.6009,9.3613,-9.5553,left
1,1758,0.0410,0.2723,0.4402,-0.3567,9.9695,-9.6414,left
1,1771,-0.1095,0.4405,0.3315,-0.2059,10.7619,-8.9088,left
1,1784,-0.3936,0.5748,0.1863,0.6895,12.1458,-7.8673,left
1,1797,-0.8601,0.9145,-0.0925,0.5674,12.1147,-5.8299,left
1,1810,-1.0989,1.0603,-0.2097,-0.0862,11.2120,-3.5243,left
1,1823,-0.9118,0.8540,-0.1780,0.8308,11.4898,-2.0782,left
1,1836,-0.6185,0.7282,-0.2225,2.1452,13.1322,-1.9489,left
1,1849,-0.4026,0.8695,-0.3733,1.6759,13.6972,-2.1931,left
1,1862,-0.1282,0.8908,-0.3357,-0.3855,11.8441,-2.3894,left
1,1875,0.1705,0.5380,-0.0802,-1.7741,10.1658,-2.9497,left
1,1888,0.3944,0.1300,0.1799,-1.5060,9.4978,-3.5865,left
1,1901,0.5047,-0.2217,0.3565,-0.5219,9.3182,-4.0175,left
1,1914,0.6027,-0.3696,0.4114,0.1748,9.0908,-4.4029,left
1,1927,0.6334,-0.4229,0.4143,0.1437,8.5545,-4.7142,left
1,1940,0.6566,-0.4844,0.3925,0.2203,7.4460,-4.5514,left
1,1953,0.6312,-0.6456,0.4594,0.4142,6.8043,-4.7884,left
1,1966,0.4615,-0.6305,0.4724,1.5610,6.6774,-4.8626,left
1,1979,0.2678,-0.4596,0.2787,1.9273,6.3327,-4.9416,left
1,1992,-0.0059,-0.2140,-0.0075,0.7470,6.3015,-5.0350,left
1,2005,-0.3176,-0.0581,-0.1508,-0.1460,6.2656,-4.8100,left
1,2018,-0.4879,0.1114,-0.2222,0.0215,5.9544,-4.1851,left
1,2031,-0.5092,0.2395,-0.2795,0.5124,5.9448,-3.7661,left
1,2044,-0.5510,0.1871,-0.3216,0.6800,6.1100,-3.6703,left
1,2057,-0.6035,0.0858,-0.3309,0.8523,6.2968,-3.5721,left
1,2070,-0.5273,0.0754,-0.3301,1.1349,6.3087,-3.3591,left
1,2083,-0.3480,0.0400,-0.3299,1.3312,6.4021,-3.3351,left
1,2096,-0.1308,-0.0152,-0.3094,1.5203,6.5721,-3.5626,left
1,2109,0.0618,-0.0687,-0.2622,1.6233,6.7516,-4.0318,left
1,2122,0.1748,-0.1066,-0.2361,1.8004,7.1108,-4.6160,left
1,2135,0.1897,-0.0397,-0.2593,2.0518,7.3502,-5.1906,left
1,2148,0.1282,0.1100,-0.3443,2.2338,7.3670,-5.4708,left
1,2161,0.0698,0.2758,-0.4538,2.2410,7.3957,-5.5952,left
1,2174,0.0693,0.4237,-0.5550,2.2649,7.7668,-5.7533,left
1,2187,0.1596,0.5788,-0.6773,2.0949,8.4132,-6.1938,left
1,2200,0.2422,0.7218,-0.8071,1.6017,8.8849,-6.8019,left
1,2213,0.2443,0.8908,-0.9246,0.6871,8.8155,-7.1395,left
1,2226,0.2249,0.8697,-0.9627,-0.4214,9.0716,-7.3717,left
1,2239,0.2356,0.6129,-0.9358,-0.9768,9.4786,-7.6255,left
1,2252,0.2867,0.3957,-0.9513,-1.1205,9.9024,-7.9392,left
1,2265,0.2766,0.1881,-0.9665,-1.2091,11.3102,-8.6742,left
1,2278,-0.1010,0.0999,-0.9787,-0.5219,12.7156,-8.7532,left
1,2291,-0.4151,0.4343,-0.8466,-0.8882,11.3054,-6.9192,left
1,2304,-0.5598,0.1021,-0.4876,-1.1444,10.9630,-5.5043,left
1,2317,-0.4183,-0.2625,-0.2326,0.7901,10.9918,-4.3574,left
1,2330,-0.0522,0.0538,-0.2049,1.4748,11.4850,-4.6471,left
1,2343,-0.2848,0.6006,-0.2896,1.0463,11.1330,-4.5657,left
1,2356,-0.2846,0.9124,-0.3501,0.3304,9.3230,-3.3112,left
1,2369,0.0240,1.1218,-0.6115,-0.9146,9.6726,-3.7134,left
1,2382,0.0400,1.4091,-1.0997,-3.1651,10.9008,-5.0015,left
1,2395,-0.0216,1.4909,-1.3272,-5.0398,10.6350,-5.3941,left
1,2408,-0.1103,1.1287,-1.0949,-5.7988,9.7779,-5.1739,left
1,2421,-0.2862,0.3357,-0.5947,-5.6790,9.1195,-4.2353,left
1,2434,-0.2337,-0.4173,0.0421,-4.6974,8.5162,-3.2777,left
1,2447,0.0314,-1.0754,0.6683,-3.6799,8.2911,-3.1173,left
1,2460,0.1935,-1.5402,1.1034,-1.4533,8.5162,-3.4644,left
1,2473,0.3888,-1.4962,1.2113,0.2634,8.1714,-3.5578,left
1,2486,0.6043,-1.2239,1.1405,1.7454,7.4962,-3.8116,left
1,2499,0.6747,-1.0011,0.9974,2.0973,6.9408,-4.3622,left
1,2512,0.5177,-0.7370,0.7813,2.4421,6.6224,-4.9823,left
1,2525,0.3435,-0.5132,0.6203,1.4413,6.1244,-4.8219,left
1,2538,0.3323,-0.5276,0.6259,0.3519,5.8323,-4.7142,left
1,2551,0.3024,-0.4932,0.5915,-0.3208,6.1028,-5.1140,left
1,2564,0.1724,-0.2174,0.3877,-0.7877,6.4955,-5.6551,left
1,2577,-0.0125,0.1745,0.0823,-1.4437,6.4260,-5.7700,left
1,2590,-0.1399,0.3888,-0.1324,-2.2003,6.3782,-5.7748,left
1,2603,-0.1833,0.3981,-0.1996,-2.5977,6.3542,-5.7126,left
1,2616,-0.1980,0.3341,-0.1100,-2.6935,6.4165,-5.7197,left
1,2629,-0.2491,0.1913,0.0797,-2.2625,6.3518,-5.4540,left
1,2642,-0.3307,-0.0197,0.2867,-1.2833,6.4189,-5.0422,left
1,2655,-0.3627,-0.2092,0.4258,-0.3256,6.3662,-4.6064,left
1,2668,-0.2867,-0.3805,0.5289,0.3567,6.3279,-4.4604,left
1,2681,-0.1777,-0.5002,0.6155,0.4884,6.2130,-4.6040,left
1,2694,-0.0826,-0.5702,0.6829,0.5602,6.1866,-4.8147,left
1,2707,0.0213,-0.5977,0.6896,0.6752,6.6583,-5.3798,left
1,2720,0.1327,-0.4839,0.5923,0.4669,7.4436,-6.1124,left
1,2733,0.1567,-0.2316,0.4487,-0.1604,8.2217,-6.8809,left
1,2746,0.0573,-0.0866,0.3437,-0.7518,9.0980,-7.0916,left
1,2759,0.0125,-0.2401,0.3427,-0.5650,10.0604,-6.7876,left
1,2772,0.0717,-0.3469,0.3861,-0.2442,10.2975,-6.6224,left
1,2785,0.2433,-0.2851,0.5553,-1.0319,8.9208,-6.3662,left
1,2798,0.3693,-0.4117,0.9062,-1.5251,8.1211,-6.6248,left
1,2811,0.4924,-0.6315,1.0904,-0.3615,8.4946,-7.2999,left
1,2824,0.7432,-0.5500,0.9158,0.7877,9.1746,-8.4132,left
1,2837,0.8322,-0.2108,0.5748,0.6057,10.0413,-9.7276,left
1,2850,0.6273,0.0901,0.2755,-0.1796,10.8338,-10.2735,left
1,2863,0.2835,0.3131,0.1735,-0.4717,11.1594,-9.2057,left
1,2876,-0.7488,0.5646,-0.0269,1.3886,13.9438,-7.8721,left
1,2889,-2.0646,0.6241,-0.5012,2.5881,13.3501,-4.6328,left
1,2902,-2.1418,0.6499,-0.5708,1.7095,12.7491,-2.3607,left
1,2915,-1.6750,0.2864,-0.1628,1.2210,14.0324,-1.6927,left
1,2928,-1.3081,-0.1380,0.0624,2.7294,13.2471,-1.0558,left
1,2941,-0.7770,0.0458,0.0282,1.9968,11.6765,-0.7709,left
1,2954,-0.2281,-0.2952,0.1793,-0.2897,10.1442,-1.5514,left
1,2967,0.2763,-0.5660,0.3749,-0.6129,9.6079,-2.5139,left
1,2980,0.7141,-0.3312,0.3187,-0.1724,9.2153,-3.4692,left
1,2993,1.0616,0.0293,0.2353,-0.5124,8.6048,-4.1515,left
1,3006,1.3968,0.1170,0.3054,-0.0646,7.4843,-4.2042,left
2,2,0.1743,0.8298,-0.4314,-1.9130,6.1052,-6.4931,left
2,16,0.0549,0.8210,-0.4303,-1.7071,6.3997,-6.7133,left
2,29,-0.1761,0.7229,-0.3680,-1.4868,6.7995,-6.6152,left
2,42,-0.3901,0.6680,-0.2990,-1.1636,7.0126,-6.2345,left
2,55,-0.4986,0.6877,-0.2388,-1.0127,7.0318,-5.8826,left
2,68,-0.5228,0.6310,-0.1279,-0.9601,6.9336,-5.5210,left
2,81,-0.4024,0.4655,0.0069,-0.8715,6.9145,-5.3271,left
2,94,-0.1095,0.2635,0.1402,-0.7781,7.1156,-5.5857,left
2,107,0.1783,0.0909,0.2662,-0.6440,7.3957,-6.3303,left
2,120,0.2880,-0.0687,0.3698,-0.3974,7.8051,-6.9432,left
2,133,0.2678,-0.2686,0.4506,-0.1796,8.3677,-7.1706,left
2,146,0.2811,-0.4525,0.5121,-0.0575,9.0118,-7.4101,left
2,159,0.3659,-0.2809,0.5295,-0.0958,9.3518,-7.9200,left
2,172,0.2105,-0.0053,0.6179,-0.5914,9.1842,-8.1235,left
2,185,-0.1034,0.0586,0.7192,-0.5435,8.9304,-7.8362,left
2,198,-0.3565,0.0099,0.7165,-0.4812,9.8761,-8.0086,left
2,211,-0.5335,0.0032,0.6278,-0.4070,10.9630,-7.8362,left
2,224,-0.2982,0.2569,0.3882,-0.3591,10.9942,-7.1323,left
2,237,0.1548,0.4655,0.2100,-1.7190,11.0014,-7.2903,left
2,250,0.2582,0.3086,0.4906,-2.0063,10.0652,-6.7493,left
2,263,0.0320,0.1713,0.7863,0.8428,10.4531,-6.0430,left
2,276,-0.5937,0.2209,0.6344,4.4532,10.3645,-4.4005,left
2,289,-0.6091,0.4975,0.2579,5.2505,10.1945,-3.1244,left
2,302,-0.3800,0.6480,-0.0282,3.6176,11.3198,-3.8475,left
2,315,-0.3781,0.8623,-0.3067,1.2043,11.5017,-4.4293,left
2,328,-0.5305,1.2321,-0.6102,-0.5794,10.7045,-4.2737,left
2,341,-0.4010,1.3901,-0.7698,-0.9337,9.2656,-3.3926,left
2,354,0.0394,0.9326,-0.5915,-1.2186,8.6981,-3.4620,left
2,367,0.4533,0.0919,-0.1516,-1.0223,8.7604,-4.4867,left
2,380,0.8199,-0.2390,0.0490,0.4669,8.0014,-5.6695,left
2,393,0.8391,-0.1146,0.0216,0.6656,8.2097,-7.4077,left
2,406,0.3507,-0.1974,0.0898,0.0575,7.9464,-7.7596,left
2,419,-0.1487,-0.4327,0.2313,0.2658,7.3717,-6.8091,left
2,432,-0.3091,-0.6145,0.3520,0.4788,7.0390,-5.7102,left
2,445,-0.2201,-0.6334,0.4024,0.6608,6.7780,-4.9033,left
2,458,-0.2078,-0.3616,0.2870,1.6855,7.5346,-4.9368,left
2,471,-0.8116,0.2846,-0.2798,2.8060,8.0325,-4.5298,left
2,484,-0.9822,0.9561,-0.8921,1.9441,6.7924,-3.2872,left
2,497,-0.4247,1.4333,-1.1205,0.4525,6.1603,-2.8826,left
2,510,0.2020,1.5252,-1.0480,-0.0024,6.4548,-3.6559,left
2,523,0.3965,1.3880,-0.9726,0.6201,7.1754,-5.1404,left
2,536,0.1359,1.2982,-1.0248,1.0894,7.6375,-6.2944,left
2,549,-0.2198,1.1596,-1.0664,0.6967,7.3861,-6.6391,left
2,562,-0.4924,0.9846,-0.9936,-0.0790,7.0318,-6.5721,left
2,575,-0.5782,0.8676,-0.8367,-0.3184,6.6391,-6.1076,left
2,588,-0.4892,0.7839,-0.6821,0.0335,6.3159,-5.4420,left
2,601,-0.2827,0.7224,-0.5801,0.7590,6.1770,-4.9081,left
2,614,-0.0799,0.6635,-0.5364,1.3719,6.3853,-4.7573,left
2,627,0.0565,0.6038,-0.5652,1.7262,6.7205,-4.9680,left
2,640,0.1785,0.6795,-0.6576,1.7526,7.2329,-5.5929,left
2,653,0.2089,0.9017,-0.8402,1.5395,7.9487,-6.4476,left
2,666,0.1391,1.2327,-1.0693,1.0774,8.4084,-6.9576,left
2,679,0.0493,1.4357,-1.2041,0.2825,8.6790,-7.0820,left
2,692,0.0389,1.3763,-1.1588,-0.5770,8.9447,-7.0461,left
2,705,0.1226,1.0603,-0.9699,-1.1756,9.1818,-6.9623,left
2,718,0.2289,0.6875,-0.8023,-1.3791,9.1219,-7.0533,left
2,731,0.1037,0.4490,-0.8564,-1.3503,9.9455,-7.9248,left
2,744,-0.3392,0.4485,-1.1421,-0.9290,10.6494,-7.8195,left
2,757,-0.2859,0.5505,-1.1714,-1.3288,9.3613,-6.4476,left
2,770,0.1362,0.3040,-0.7711,-1.5993,9.4451,-6.4212,left
2,783,0.1143,0.1071,-0.6169,0.2658,11.7005,-7.2832,left
2,796,-0.1897,0.5644,-0.8727,0.5770,12.3708,-7.0701,left
2,809,-0.3008,0.8735,-0.7770,-0.8547,10.7955,-6.2010,left
2,822,-0.3158,0.7440,-0.3962,-1.0127,9.1459,-4.9608,left
2,835,-0.2065,0.7277,-0.2899,-0.5219,8.1977,-4.2952,left
2,848,-0.0589,1.1034,-0.6659,-0.4549,8.4539,-4.5897,left
2,861,0.0903,1.5513,-1.1868,-1.4557,8.9974,-5.4516,left
2,874,0.0250,1.7333,-1.4751,-3.0670,8.9998,-6.7852,left
2,887,-0.3808,1.5087,-1.2939,-4.2952,8.5545,-6.9121,left
2,900,-0.5899,1.0035,-0.8631,-3.6871,8.1116,-5.5115,left
2,913,-0.7021,0.3858,-0.5220,-3.0885,8.5018,-4.6543,left
2,926,-0.7903,-0.0560,-0.2697,-2.1907,8.6718,-4.0606,left
2,939,-0.7168,-0.1218,-0.1247,-1.2665,8.6024,-3.6368,left
2,952,-0.4996,0.0277,0.0237,-0.6177,8.2935,-3.3160,left
2,965,-0.2278,0.2499,0.1705,0.4357,7.7428,-3.0646,left
2,978,0.0152,0.3696,0.1852,1.0942,7.2377,-3.1603,left
2,991,0.1348,0.5087,0.0850,1.2546,7.0126,-3.6416,left
2,1004,0.2606,0.5569,-0.0099,0.6895,6.3207,-3.9002,left
2,1017,0.3842,0.4096,-0.0157,-0.0168,5.8562,-4.4891,left
2,1030,0.4101,0.3981,-0.0877,-0.6680,5.8179,-5.5641,left
2,1043,0.3040,0.5644,-0.2257,-1.3623,5.8754,-6.4021,left
2,1056,0.1495,0.7786,-0.3968,-1.8699,5.9472,-6.9192,left
2,1069,0.0117,0.9952,-0.5668,-2.2625,5.9137,-7.0342,left
2,1082,-0.0850,1.1175,-0.6792,-2.9808,5.8921,-7.0078,left
2,1095,-0.1108,1.1770,-0.6779,-3.1747,5.8586,-6.8378,left
2,1108,-0.0493,1.1802,-0.5969,-2.9712,5.8562,-6.5481,left
2,1121,0.0512,1.0781,-0.4197,-2.6791,5.7676,-6.2321,left
2,1134,0.1223,0.8900,-0.1612,-2.0997,5.7461,-6.0382,left
2,1147,0.1735,0.6789,0.0871,-1.3527,5.7892,-5.9256,left
2,1160,0.2254,0.4892,0.2417,-0.7494,5.9568,-5.9999,left
2,1173,0.2662,0.3589,0.2713,-0.6416,6.4787,-6.4141,left
2,1186,0.2827,0.3413,0.1799,-0.9290,7.2065,-7.1419,left
2,1199,0.0983,0.7210,-0.1146,-0.9960,8.4994,-8.1451,left
2,1212,-0.4727,1.2292,-0.5361,-1.5083,9.1267,-7.5776,left
2,1225,-0.7386,1.2079,-0.7773,-1.6400,9.1435,-6.3901,left
2,1238,-0.5305,0.9395,-0.8037,-1.7286,9.5146,-6.1603,left
2,1251,-0.1641,0.8063,-0.5985,-2.1931,9.5553,-6.6367,left
2,1264,0.0506,0.6075,-0.1021,-3.0909,8.8346,-7.2472,left
2,1277,0.1442,0.3619,0.3928,-2.3559,8.4180,-7.6591,left
2,1290,0.1924,0.3166,0.5271,-0.6632,8.8083,-8.1570,left
2,1303,0.2380,0.4002,0.3499,0.1652,9.7420,-8.8131,left
2,1316,0.1948,0.4050,0.1982,-0.4118,10.2496,-8.9232,left
2,1329,-0.0258,0.5513,0.0640,-0.2442,10.8290,-8.2504,left
2,1342,-0.5225,0.8961,-0.1303,-0.2466,11.2264,-6.5122,left
2,1355,-0.8881,0.9092,-0.2526,0.3687,10.7931,-4.2425,left
2,1368,-0.6749,0.7807,-0.2832,1.0056,10.4315,-2.8347,left
2,1381,-0.0845,0.7498,-0.1817,1.2163,11.4012,-3.2154,left
2,1394,0.1202,0.8132,-0.1663,1.3360,12.3900,-4.5011,left
2,1407,-0.0437,1.0115,-0.3485,0.6632,11.5137,-5.2289,left
2,1420,-0.1180,0.9435,-0.3632,-0.3424,9.7971,-5.2050,left
2,1433,-0.0408,0.6067,-0.2278,-0.7566,9.0094,-4.9608,left
2,1446,0.0402,0.2779,-0.1322,-0.8643,9.0812,-5.0398,left
2,1459,0.0560,0.1015,-0.0512,-1.1540,9.0525,-5.0973,left
2,1472,0.1077,-0.0767,0.0927,-0.9553,8.5569,-4.7405,left
2,1485,0.1982,-0.4874,0.3464,-1.1636,7.9464,-4.6663,left
2,1498,0.1855,-0.6952,0.4959,0.1269,7.7357,-5.0374,left
2,1511,0.0445,-0.4730,0.3576,0.9577,7.6686,-5.3702,left
2,1524,-0.2193,-0.1479,0.0887,0.7518,7.2281,-5.2218,left
2,1537,-0.3957,0.0352,-0.1074,0.2179,6.5745,-4.7573,left
