action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
1,900,0.9046,0.1378,0.1836,-0.5100,5.6838,-2.5307,jump
1,913,0.7304,0.1791,0.0051,-0.3017,5.9568,-3.4692,jump
1,926,0.4602,0.3072,-0.2145,-0.3783,6.4691,-4.6040,jump
1,939,0.0671,0.4703,-0.4258,-0.7326,6.8378,-5.5569,jump
1,952,-0.3760,0.6251,-0.5963,-1.2354,7.0797,-5.8993,jump
1,965,-0.7224,0.7653,-0.6704,-1.9154,7.3454,-5.5665,jump
1,978,-0.8524,0.8652,-0.6171,-2.4277,7.6614,-4.7214,jump
1,991,-0.7573,0.8303,-0.5127,-2.4181,7.9176,-3.5817,jump
1,1004,-0.4751,0.6744,-0.4178,-2.3798,8.3438,-2.8204,jump
1,1017,-0.1612,0.4634,-0.3043,-2.5690,8.6383,-2.8994,jump
1,1030,0.0584,0.2864,-0.1807,-2.7366,8.7436,-3.6799,jump
1,1043,0.1791,0.1516,-0.0570,-2.6145,8.5473,-4.5250,jump
1,1056,0.2457,-0.0016,0.0770,-2.4612,8.3582,-5.1739,jump
1,1069,0.2513,-0.1567,0.2046,-2.1955,8.2193,-5.5929,jump
1,1082,0.1785,-0.1980,0.2611,-1.8340,8.3725,-5.7652,jump
1,1095,0.0248,-0.1482,0.2273,-1.6807,8.7867,-5.7245,jump
1,1108,-0.1335,-0.0328,0.1450,-1.7047,8.9232,-5.3702,jump
1,1121,-0.1756,0.0669,0.0906,-1.8938,8.5928,-4.8650,jump
1,1134,-0.0749,0.0338,0.1151,-1.9944,8.2432,-4.6376,jump
1,1147,0.0797,-0.0946,0.1985,-1.9273,8.1690,-4.8387,jump
2,2,1.8005,2.2892,-0.7346,-6.0166,19.5511,-10.5465,jump
2,16,0.6483,1.6065,-0.4650,-7.6016,21.1815,-13.4865,jump
2,29,-0.1724,0.7496,-0.0618,-8.7077,23.2118,-10.4124,jump
2,42,-0.2334,-0.0432,0.3288,-9.8402,26.8869,-5.7389,jump
2,55,0.1945,-0.1636,0.5441,-8.6239,27.7392,-2.8491,jump
2,68,0.9406,0.3429,0.5518,-6.9073,25.8239,-4.4436,jump
2,81,1.2236,0.7112,0.5233,-6.3015,21.6819,-6.9504,jump
2,94,1.4882,0.7104,0.6315,-6.0573,16.5224,-5.9640,jump
2,107,2.1442,0.3203,1.0096,-5.8873,12.5791,-4.2880,jump
2,120,2.7368,-0.1681,1.3003,-4.5059,10.8505,-4.3598,jump
2,133,2.7704,-0.4042,1.3387,-2.5187,11.0014,-4.8267,jump
2,146,2.5157,-0.1977,1.0627,-0.7542,9.7444,-3.9313,jump
2,159,2.1091,0.3824,0.6233,-0.1221,6.5242,-2.0949,jump
2,172,2.0845,1.2638,0.1282,-0.7254,3.5674,-0.5818,jump
2,185,2.1392,1.8178,-0.2228,-1.5419,2.8395,-0.3567,jump
2,198,1.8053,1.9095,-0.3285,-1.0894,3.4213,-1.5395,jump
2,211,1.1469,1.5764,-0.2102,-0.6680,3.2274,-2.5091,jump
2,224,0.5145,0.6941,0.0709,-1.1133,1.8986,-2.8802,jump
2,237,-0.0925,-0.3309,0.5263,-1.0894,0.6536,-3.3016,jump
2,250,-0.6787,-0.8913,0.8268,-0.5124,0.5962,-3.3447,jump
2,263,-1.1373,-1.1708,0.8018,-0.0431,1.4389,-2.9712,jump
2,276,-1.2881,-1.1405,0.5228,0.5531,1.6568,-1.8866,jump
2,289,-1.0621,-0.9718,0.4788,1.2689,1.7693,-0.5698,jump
2,302,-0.7709,-0.9425,0.5548,1.6281,1.5945,0.2107,jump
2,315,-0.6678,-1.0445,0.5265,2.2960,0.3591,0.2442,jump
2,328,-0.7517,-0.9816,0.2798,2.3056,-0.7326,0.2825,jump
2,341,-0.8045,-0.7232,0.1410,1.8124,-1.4796,0.7925,jump
2,354,-0.6781,-0.5081,0.0528,1.1827,-1.8890,0.9744,jump
2,367,-0.4447,-0.3043,-0.0440,0.7159,-1.7861,0.6536,jump
2,380,-0.2473,-0.0682,-0.1308,0.2490,-1.1157,-0.0982,jump
2,393,-0.1290,0.0027,-0.1436,-0.0407,-0.5148,-0.8164,jump
2,406,-0.1828,-0.1396,-0.0986,0.0215,-0.1796,-1.4030,jump
